Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
123,17,28/02/2018 08:27:05,64032226,2,2,96,96,48,48,48,0,48,48,48,0,2.9984901665,0.0624685451,21344075.3333333,36936362.5020746,63994513,18730,64013496,64013496,0,64013496,64013496,64013243,64013243,0,64013243,64013243,0,0,0,0,16,16,0.0312342726,0.0312342726,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,0,0,0,0,0,0,2,96,2,96,-1,-1,1,8,18983,0,18983,18983,63994513,0,63994513,63994513,Benign
443,6,28/02/2018 08:26:28,116477742,19,22,908,18372,269,0,47.7894736842,83.0947109878,1460,0,835.0909090909,697.793386605,165.5251867777,0.3519985818,2911943.55,12824186.1019829,58263800,1,116477742,6470985.66666667,18785766.3417495,58263800,15,116415534,5543596.85714286,17492747.8667875,58341264,1,0,0,0,0,392,452,0.163121294,0.1888772878,0,1460,459.0476190476,641.7346519636,411823.363530778,0,0,1,1,0,0,0,1,1,470.243902439,47.7894736842,835.0909090909,0,0,0,0,0,0,19,908,22,18372,8192,127,7,20,99815.5,31697.4756802494,122229,77402,58107868,220521.149207961,58263800,57951936,Benign
443,6,28/02/2018 08:29:18,283,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0,0,272084.80565371,10600.7067137809,141.5,176.0695885155,266,17,283,141.5,176.0695885155,266,17,0,0,0,0,0,1,0,0,0,60,0,10600.7067137809,0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41,25.6666666667,0,0,0,0,0,0,0,3,77,0,0,251,-1,1,20,0,0,0,0,0,0,0,0,Benign
49924,6,28/02/2018 08:29:18,26,2,0,0,0,0,0,0,0,0,0,0,0,0,76923.0769230769,26,0,26,26,26,26,0,26,26,0,0,0,0,0,0,0,0,0,40,0,76923.0769230769,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,127,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:29:15,21137606,6,8,676,3695,387,0,112.6666666667,155.3520732616,1460,0,461.875,652.7494460248,206.7878453217,0.6623266608,1625969.69230769,5798428.97457628,20924121,1,140210,28042,24889.5872906724,47285,384,21092925,3013275,7897995.55484101,20924121,1,0,0,0,0,132,172,0.2838542832,0.3784723776,0,1460,291.4,507.9598971797,258023.257142857,0,0,1,1,0,0,0,1,1,312.2142857143,112.6666666667,461.875,0,0,0,0,0,0,6,676,8,3695,8192,7516,3,20,213142,0,213142,213142,20924121,0,20924121,20924121,Benign
443,6,28/02/2018 08:29:36,201,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,154228.855721393,14925.3731343284,100.5,75.660425587,154,47,201,100.5,75.660425587,154,47,0,0,0,0,0,0,0,0,0,60,0,14925.3731343284,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:29:36,4209517,13,11,2039,4432,1078,0,156.8461538462,294.4969853139,1460,0,402.9090909091,552.5543329928,1537.2309934845,5.7013666889,183022.47826087,816616.20158676,3927990,0,4209517,350793.083333333,1127003.24926913,3928393,43,4162261,416226.1,1245893.67921892,3961453,0,0,0,0,0,272,232,3.0882402898,2.6131263991,0,1460,258.84,434.1876207356,188518.89,0,0,1,1,0,0,0,1,0,269.625,156.8461538462,402.9090909091,0,0,0,0,0,0,13,2039,11,4432,8192,7856,7,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:29:44,20753660,6,8,676,3695,387,0,112.6666666667,155.3520732616,1460,0,461.875,652.7494460248,210.6134532415,0.6745798091,1596435.38461538,5689829.51446754,20533134,1,149698,29939.6,26582.6947336044,49760,482,20703935,2957705,7750091.29166552,20533134,1,0,0,0,0,132,172,0.2891056325,0.3854741766,0,1460,291.4,507.9598971797,258023.257142857,0,0,1,1,0,0,0,1,1,312.2142857143,112.6666666667,461.875,0,0,0,0,0,0,6,676,8,3695,8192,7516,3,20,220358,0,220358,220358,20533134,0,20533134,20533134,Benign
443,6,28/02/2018 08:30:04,302,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,102649.006622517,9933.7748344371,151,115.9655121146,233,69,302,151,115.9655121146,233,69,0,0,0,0,0,0,0,0,0,60,0,9933.7748344371,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:30:04,5063780,11,13,2007,4426,1078,0,182.4545454545,315.1229485888,1460,0,340.4615384615,526.791643724,1270.3948433779,4.7395423972,220164.347826087,978532.817778814,4707457,1,356122,35612.2,37887.0914364129,100607,43,5003789,416982.416666667,1363566.19696491,4745831,1,0,0,0,0,232,284,2.1722902654,2.5672521318,0,1460,257.32,434.9744935051,189202.81,0,0,1,1,0,0,0,1,1,268.0416666667,182.4545454545,340.4615384615,0,0,0,0,0,0,11,2007,13,4426,8192,8003,6,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:30:09,98,2,0,0,0,0,0,0,0,0,0,0,0,0,20408.1632653061,98,0,98,98,98,98,0,98,98,0,0,0,0,0,0,0,0,0,40,0,20408.1632653061,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,Benign
0,0,28/02/2018 08:28:00,106611847,62,0,0,0,0,0,0,0,0,0,0,0,0,0.581548878,1747735.19672131,2222093.6174264,15203547,272402,106611847,1747735.19672131,2222093.6174264,15203547,272402,0,0,0,0,0,0,0,0,0,0,0,0.581548878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,-1,-1,0,0,26094536.6666667,31823141.9026614,62676224,4795791,9442745.66666667,5028054.21777623,15203547,5936881,Benign
443,6,28/02/2018 08:30:19,20864138,6,8,709,3695,388,0,118.1666666667,159.6225756798,1460,0,461.875,652.7494460248,211.0798922055,0.6710078317,1604933.69230769,5721019.29963815,20645439,0,145456,29091.2,25892.9513130504,48649,274,20817331,2973904.42857143,7792471.3306338,20645439,0,0,0,0,0,132,172,0.287574785,0.3834330467,0,1460,293.6,507.610902731,257668.828571428,0,0,1,1,0,0,0,1,1,314.5714285714,118.1666666667,461.875,0,0,0,0,0,0,6,709,8,3695,8192,7483,3,20,218533,0,218533,218533,20645439,0,20645439,20645439,Benign
443,6,28/02/2018 08:30:40,242,2,0,0,0,0,0,0,0,0,0,0,0,0,8264.4628099174,242,0,242,242,242,242,0,242,242,0,0,0,0,0,0,0,0,0,40,0,8264.4628099174,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:30:40,3083173,11,12,2002,4429,1076,0,182,314.5031001437,1460,0,369.0833333333,539.6139122024,2085.8381933158,7.4598473715,140144.227272727,594071.870665329,2798370,1,284588,28458.8,30697.6865389632,84528,41,3036618,276056.181818182,849110.373329854,2835242,1,0,0,0,0,232,252,3.5677530907,3.8920942808,0,1460,267.9583333333,440.7469429884,194257.867753623,0,0,1,1,0,0,0,1,1,279.6086956522,182,369.0833333333,0,0,0,0,0,0,11,2002,12,4429,8192,8002,6,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:30:43,307,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,100977.198697068,9771.986970684,153.5,130.8147545195,246,61,307,153.5,130.8147545195,246,61,0,0,0,0,0,0,0,0,0,60,0,9771.986970684,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:30:46,20882413,6,8,676,3695,387,0,112.6666666667,155.3520732616,1460,0,461.875,652.7494460248,209.3148909563,0.670420607,1606339.46153846,5726792.02403771,20666060,1,142199,28439.8,25204.712638711,48098,417,20836987,2976712.42857143,7800326.34984565,20666060,1,0,0,0,0,132,172,0.2873231173,0.3830974897,0,1460,291.4,507.9598971797,258023.257142857,0,0,1,1,0,0,0,1,1,312.2142857143,112.6666666667,461.875,0,0,0,0,0,0,6,676,8,3695,8192,7516,3,20,216323,0,216323,216323,20666060,0,20666060,20666060,Benign
443,6,28/02/2018 08:31:07,201,2,0,0,0,0,0,0,0,0,0,0,0,0,9950.2487562189,201,0,201,201,201,201,0,201,201,0,0,0,0,0,0,0,0,0,40,0,9950.2487562189,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:31:07,859538,11,12,2008,4424,1078,0,182.5454545455,315.1251699361,1460,0,368.6666666667,539.7409030491,7483.0897528672,26.7585609944,39069.9090909091,121057.51648775,573329,1,286001,28600.1,30830.6685531361,85578,44,813093,73917.5454545455,179890.028829484,611595,1,0,0,0,0,232,252,12.7975726495,13.9609883449,0,1460,268,440.9139716938,194405.130434783,0,0,1,1,0,0,0,1,1,279.652173913,182.5454545455,368.6666666667,0,0,0,0,0,0,11,2008,12,4424,8192,8002,6,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:31:08,96,2,0,0,0,0,0,0,0,0,0,0,0,0,20833.3333333333,96,0,96,96,96,96,0,96,96,0,0,0,0,0,0,0,0,0,40,0,20833.3333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Benign
123,17,28/02/2018 08:29:13,64032101,2,2,96,96,48,48,48,0,48,48,48,0,2.99849602,0.0624686671,21344033.6666667,36936435.8257735,63994556,18594,64013507,64013507,0,64013507,64013507,64013150,64013150,0,64013150,64013150,0,0,0,0,16,16,0.0312343335,0.0312343335,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,0,0,0,0,0,0,2,96,2,96,-1,-1,1,8,18951,0,18951,18951,63994556,0,63994556,63994556,Benign
443,6,28/02/2018 08:31:16,20854827,6,8,706,3695,385,0,117.6666666667,158.6097937287,1460,0,461.875,652.7494460248,211.0302809033,0.6713074148,1604217.46153846,5692576.8296616,20549801,13,201342,40268.4,44275.1427868957,108519,275,20810271,2972895.85714286,7750833.16571235,20549801,27,0,0,0,0,132,172,0.2877031778,0.383604237,0,1460,293.4,507.571641671,257628.971428571,0,0,1,1,0,0,0,1,1,314.3571428571,117.6666666667,461.875,0,0,0,0,0,0,6,706,8,3695,8192,7486,3,20,304813,0,304813,304813,20549801,0,20549801,20549801,Benign
443,6,28/02/2018 08:31:36,311,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,99678.4565916399,9646.3022508039,155.5,142.1284630185,256,55,311,155.5,142.1284630185,256,55,0,0,0,0,0,0,0,0,0,60,0,9646.3022508039,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0,0,0,0,0,0,0,3,31,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:31:37,12080558,11,12,2008,4426,1078,0,182.5454545455,315.1251699361,1460,0,368.8333333333,539.7120163625,532.5912925545,1.9038855656,549116.272727273,2514738.83094208,11807804,1,272583,27258.3,29018.0821674655,79186,68,12035670,1094151.81818182,3564357.81813849,11840875,1,0,0,0,0,232,252,0.9105539661,0.9933315994,0,1460,268.0833333333,440.9169217484,194407.731884058,0,0,1,1,0,0,0,1,1,279.7391304348,182.5454545455,368.8333333333,0,0,0,0,0,0,11,2008,12,4426,8192,7856,6,20,272583,0,272583,272583,11807804,0,11807804,11807804,Benign
443,6,28/02/2018 08:31:49,174,2,0,0,0,0,0,0,0,0,0,0,0,0,11494.2528735632,174,0,174,174,174,174,0,174,174,0,0,0,0,0,0,0,0,0,40,0,11494.2528735632,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:32:09,172315,8,9,574,6138,228,0,71.75,103.5619207459,1460,0,682,682.2726727636,38951.9194498448,98.6565301918,10769.6875,13902.4995820596,31238,1,172315,24616.4285714286,15577.7389657715,38971,960,141217,17652.125,18777.1196592137,39221,1,0,0,0,0,172,192,46.4266024432,52.2299277486,0,1460,372.8888888889,570.0110307384,324912.575163399,0,0,1,1,0,0,0,1,1,394.8235294118,71.75,682,0,0,0,0,0,0,8,574,9,6138,8192,980,3,20,0,0,0,0,0,0,0,0,Benign
49998,6,28/02/2018 08:32:09,0,2,0,31,0,31,0,15.5,21.9203102168,0,0,0,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,0,0,31,20.6666666667,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,31,15.5,0,0,0,0,0,0,0,2,31,0,0,980,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:31:57,20898623,6,8,708,3695,387,0,118,159.2846508613,1460,0,461.875,652.7494460248,210.6837373927,0.6699005958,1607586.38461538,5733470.4337508,20689554,13,141641,28328.2,25112.7295449937,48027,393,20853673,2979096.14285714,7809628.51519124,20689554,28,0,0,0,0,132,172,0.2871002554,0.3828003405,0,1460,293.5333333333,507.5976847108,257655.409523809,0,0,1,1,0,0,0,1,1,314.5,118,461.875,0,0,0,0,0,0,6,708,8,3695,8192,7484,3,20,208908,0,208908,208908,20689554,0,20689554,20689554,Benign
443,6,28/02/2018 08:32:18,146,2,0,0,0,0,0,0,0,0,0,0,0,0,13698.6301369863,146,0,146,146,146,146,0,146,146,0,0,0,0,0,0,0,0,0,40,0,13698.6301369863,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 08:22:13,20664,1,1,65,142,65,65,65,0,142,142,142,0,10017.4216027875,96.7866821525,20664,0,20664,20664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,48.3933410763,48.3933410763,65,142,90.6666666667,44.4559707276,1976.3333333333,0,0,0,0,0,0,0,0,1,136,65,142,0,0,0,0,0,0,1,65,1,142,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:32:18,93926,8,7,1818,2386,1078,0,227.25,360.6243593706,1460,0,340.8571428571,540.4801657081,44758.6397802525,159.7001895109,6709,10159.515971208,23383,6,72628,10375.4285714286,11716.6394336878,23406,44,72174,12029,13138.4829413445,25920,17,0,0,0,0,172,152,85.1734344058,74.5267551051,0,1460,262.75,430.8818090072,185659.133333333,0,0,1,1,0,0,0,1,0,280.2666666667,227.25,340.8571428571,0,0,0,0,0,0,8,1818,7,2386,8192,8046,5,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:32:18,110,2,0,0,0,0,0,0,0,0,0,0,0,0,18181.8181818182,110,0,110,110,110,110,0,110,110,0,0,0,0,0,0,0,0,0,40,0,18181.8181818182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,257,-1,0,20,0,0,0,0,0,0,0,0,Benign
0,0,28/02/2018 08:30:13,102178710,59,0,0,0,0,0,0,0,0,0,0,0,0,0.5774196993,1761701.89655172,2182836.37640173,12078395,257880,102178710,1761701.89655172,2182836.37640173,12078395,257880,0,0,0,0,0,0,0,0,0,0,0,0.5774196993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,-1,-1,0,0,74179696,0,74179696,74179696,11695105,542053.916321984,12078395,11311815,Benign
123,17,28/02/2018 08:31:21,64032155,2,2,96,96,48,48,48,0,48,48,48,0,2.9984934913,0.0624686144,21344051.6666667,36936796.0919756,63994990,18513,64013503,64013503,0,64013503,64013503,64013642,64013642,0,64013642,64013642,0,0,0,0,16,16,0.0312343072,0.0312343072,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,0,0,0,0,0,0,2,96,2,96,-1,-1,1,8,18513,0,18513,18513,63994990,0,63994990,63994990,Benign
0,0,28/02/2018 08:32:30,118535071,63,0,0,0,0,0,0,0,0,0,0,0,0,0.5314882715,1911855.98387097,3414052.38632153,24540636,515576,118535071,1911855.98387097,3414052.38632153,24540636,515576,0,0,0,0,0,0,0,0,0,0,0,0.5314882715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,-1,-1,0,0,40575324,50798114.1684508,76495015,4655633,18692211.5,8270921.24641509,24540636,12843787,Benign
443,6,28/02/2018 08:32:19,179462,11,10,2016,4301,1078,0,183.2727272727,315.1733145141,1460,0,430.1,574.6905350805,35199.652294079,117.0164157315,8973.1,13938.3040949071,52447,8,179462,17946.2,22446.2756415798,73908,44,104711,11634.5555555556,13048.4598239707,29993,22,0,0,0,0,232,212,61.2943130022,55.7221027293,0,1460,287.1363636364,456.2404645271,208155.361471861,0,0,1,1,0,0,0,1,0,300.8095238095,183.2727272727,430.1,0,0,0,0,0,0,11,2016,10,4301,8192,8003,6,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:35:28,195,1,1,133,0,133,133,133,0,0,0,0,0,682051.282051282,10256.4102564103,195,0,195,195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,5128.2051282051,5128.2051282051,0,133,88.6666666667,76.7875858022,5896.3333333333,0,1,0,0,1,0,0,0,1,133,133,0,0,0,0,0,0,0,1,133,1,0,8003,8003,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:35:28,110,2,0,0,0,0,0,0,0,0,0,0,0,0,18181.8181818182,110,0,110,110,110,110,0,110,110,0,0,0,0,0,0,0,0,0,40,0,18181.8181818182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:35:36,13957199,6,8,718,3695,388,0,119.6666666667,160.8983115718,1460,0,461.875,652.7494460248,316.1809185353,1.0030665895,1073630.69230769,3827846.2799402,13813283,1,69906,13981.2,12049.4366963771,23372,276,13935640,1990805.71428571,5213290.5272243,13813283,1,0,0,0,0,132,172,0.4298856812,0.5731809083,0,1460,294.2,507.5331375529,257589.885714286,0,0,1,1,0,0,0,1,1,315.2142857143,119.6666666667,461.875,0,0,0,0,0,0,6,718,8,3695,8192,7474,3,20,143869,0,143869,143869,13813283,0,13813283,13813283,Benign
443,6,28/02/2018 08:35:49,233,2,0,0,0,0,0,0,0,0,0,0,0,0,8583.6909871245,233,0,233,233,233,233,0,233,233,0,0,0,0,0,0,0,0,0,40,0,8583.6909871245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:35:50,3353447,11,12,2008,4427,1078,0,182.5454545455,315.1251699361,1460,0,368.9166666667,539.6978040505,1918.9210385612,6.8586144346,152429.409090909,654747.841715867,3082590,0,270643,27064.3,28682.1699088088,77911,57,3308834,300803.090909091,933439.062074269,3114384,0,0,0,0,0,232,252,3.2802069035,3.5784075311,0,1460,268.125,440.9185385178,194409.157608696,0,0,1,1,0,0,0,1,1,279.7826086957,182.5454545455,368.9166666667,0,0,0,0,0,0,11,2008,12,4427,8192,8002,6,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:35:53,292,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,106164.383561644,10273.9726027397,146,124.4507934888,234,58,292,146,124.4507934888,234,58,0,0,0,0,0,0,0,0,0,60,0,10273.9726027397,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0,0,0,0,0,0,0,3,31,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:35:56,20520619,6,8,677,3695,388,0,112.8333333333,155.7053841929,1460,0,461.875,652.7494460248,213.0540019285,0.6822406283,1578509.15384615,5624711.04147841,20298461,1,140111,28022.2,24736.4729236001,46671,483,20475724,2925103.42857143,7660996.61839946,20298461,1,0,0,0,0,132,172,0.2923888407,0.3898517876,0,1460,291.4666666667,507.9734057531,258036.980952381,0,0,1,1,0,0,0,1,1,312.2857142857,112.8333333333,461.875,0,0,0,0,0,0,6,677,8,3695,8192,7515,3,20,221971,0,221971,221971,20298461,0,20298461,20298461,Benign
443,6,28/02/2018 08:36:17,275,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0,0,112727.272727273,10909.0909090909,137.5,113.844191771,218,57,275,137.5,113.844191771,218,57,0,0,0,0,0,0,0,0,0,60,0,10909.0909090909,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0,0,0,0,0,0,0,3,31,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:36:17,1423632,11,12,2008,4434,1078,0,182.5454545455,315.1251699361,1460,0,369.5,539.4811480403,4525.0457983524,16.1558605033,64710.5454545455,240465.215050946,1137375,0,286100,28610,31140.8613418305,87319,51,1377166,125196.909090909,349731.785162131,1177255,0,0,0,0,0,232,252,7.7267158929,8.4291446104,0,1460,268.4166666667,440.8614015338,194358.775362319,0,0,1,1,0,0,0,1,1,280.0869565217,182.5454545455,369.5,0,0,0,0,0,0,11,2008,12,4434,8192,7856,6,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:36:18,154,2,0,0,0,0,0,0,0,0,0,0,0,0,12987.012987013,154,0,154,154,154,154,0,154,154,0,0,0,0,0,0,0,0,0,40,0,12987.012987013,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:36:22,133212,9,8,511,4892,194,0,56.7777777778,83.2778148395,1460,0,611.5,708.0044390498,40559.4090622467,127.6161306789,8325.75,14073.1347017405,43089,0,133212,16651.5,16572.7269589873,43089,17,78842,11263.1428571429,22427.9931590603,60138,0,0,0,0,0,192,172,67.5614809477,60.0546497313,0,1460,300.1666666667,540.3182341155,291943.794117647,0,0,1,1,0,0,0,1,0,317.8235294118,56.7777777778,611.5,0,0,0,0,0,0,9,511,8,4892,8192,30,4,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:36:22,148096,9,8,511,4892,194,0,56.7777777778,83.2778148395,1460,0,611.5,708.0044390498,36483.092048401,114.790406223,9256,24002.7902044741,95874,0,148096,18512,32332.2318702914,95874,18,131080,18725.7142857143,41949.2625509845,112803,0,0,0,0,0,192,172,60.7713915298,54.0190146932,0,1460,300.1666666667,540.3182341155,291943.794117647,0,0,1,1,0,0,0,1,0,317.8235294118,56.7777777778,611.5,0,0,0,0,0,0,9,511,8,4892,8192,30,4,20,0,0,0,0,0,0,0,0,Benign
50034,6,28/02/2018 08:36:22,638,2,1,38,0,38,0,19,26.8700576851,0,0,0,0,59561.1285266458,4702.1943573668,319,411.5361466506,610,28,638,638,0,638,638,0,0,0,0,0,1,0,0,0,40,20,3134.7962382445,1567.3981191223,0,38,19,21.9393102292,481.3333333333,0,1,0,0,1,0,0,0,0,25.3333333333,19,0,0,0,0,0,0,0,2,38,1,0,31,0,0,20,0,0,0,0,0,0,0,0,Benign
50035,6,28/02/2018 08:36:22,16321,2,1,38,0,38,0,19,26.8700576851,0,0,0,0,2328.2887077998,183.8122664052,8160.5,11527.9618536843,16312,9,16321,16321,0,16321,16321,0,0,0,0,0,1,0,0,0,40,20,122.5415109368,61.2707554684,0,38,19,21.9393102292,481.3333333333,0,1,0,0,1,0,0,0,0,25.3333333333,19,0,0,0,0,0,0,0,2,38,1,0,31,0,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 08:22:09,226,1,1,65,193,65,65,65,0,193,193,193,0,1141592.92035398,8849.5575221239,226,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4424.778761062,4424.778761062,65,193,107.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,161.5,65,193,0,0,0,0,0,0,1,65,1,193,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:36:24,5064477,9,11,1521,5213,586,0,169,248.834282204,1460,0,473.9090909091,530.105924235,1329.653585158,3.949075097,266551.421052632,1146582.65551436,5001294,0,63183,7897.875,6693.5943459293,15755,177,5052396,505239.6,1579771.89075703,5001302,0,0,0,0,0,192,232,1.7770837936,2.1719913033,0,1460,320.6666666667,440.0930962119,193681.933333333,0,0,1,1,0,0,0,1,1,336.7,169,473.9090909091,0,0,0,0,0,0,9,1521,11,5213,8192,64,4,20,63183,0,63183,63183,5001294,0,5001294,5001294,Benign
443,6,28/02/2018 08:36:29,164,2,0,0,0,0,0,0,0,0,0,0,0,0,12195.1219512195,164,0,164,164,164,164,0,164,164,0,0,0,0,0,0,0,0,0,40,0,12195.1219512195,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 08:36:24,5043730,6,7,349,3650,223,0,58.1666666667,95.1891100214,1460,0,521.4285714286,656.6680686473,792.8655974844,2.5774575562,420310.833333333,1423693.08183214,4940835,1,102894,20578.8,29041.839029235,71405,218,5031622,838603.666666667,2038485.53949128,4999614,1,0,0,0,0,132,152,1.1895957952,1.387861761,0,1460,285.6428571429,512.4459606996,262600.862637363,0,0,1,1,0,0,0,1,1,307.6153846154,58.1666666667,521.4285714286,0,0,0,0,0,0,6,349,7,3650,8192,60,2,20,0,0,0,0,0,0,0,0,Benign
